timestamp,mid_price,book_imbalance
2024-04-25 00:15:15,4627000.0,-1622.746501806192
2024-04-25 00:15:18,4625000.0,-1591.3403600994498
2024-04-25 00:15:21,4623000.0,-560.5911187650636
2024-04-25 00:15:24,4623000.0,-144.42013774625957
2024-04-25 00:15:27,4623000.0,10.533606707118452
2024-04-25 00:15:30,4623000.0,-40.02033540699631
2024-04-25 00:15:33,4620500.0,219.70848787482828
2024-04-25 00:15:36,4620500.0,-112.29578612092882
2024-04-25 00:15:39,4622000.0,-238.62291728518903
2024-04-25 00:15:42,4622000.0,-260.6339935287833
2024-04-25 00:15:44,4622500.0,-852.4978588921949
2024-04-25 00:15:47,4622500.0,123.11452742200345
2024-04-25 00:15:50,4622500.0,-276.95439004153013
2024-04-25 00:15:53,4623000.0,-590.7856198819354
2024-04-25 00:15:56,4623000.0,-585.0058829346672
2024-04-25 00:15:59,4621500.0,816.1669224593788
2024-04-25 00:16:02,4621500.0,373.33151928149164
2024-04-25 00:16:05,4622000.0,-36.06144614610821
2024-04-25 00:16:08,4622000.0,-200.0202776780352
2024-04-25 00:16:11,4623000.0,-51.82514841109514
2024-04-25 00:16:14,4623500.0,-156.3821216635406
2024-04-25 00:16:17,4623500.0,-50.925812274217606
2024-04-25 00:16:20,4623500.0,-50.68897526152432
2024-04-25 00:16:23,4623500.0,-39.78723619878292
2024-04-25 00:16:26,4624500.0,-21.786546700634062
2024-04-25 00:16:29,4624500.0,-868.2319159656763
2024-04-25 00:16:32,4623500.0,-864.2530883392319
2024-04-25 00:16:35,4623500.0,-1017.8957448089495
2024-04-25 00:16:38,4623500.0,-956.6734819989651
2024-04-25 00:16:41,4622500.0,-499.5947531843558
2024-04-25 00:16:44,4621500.0,-556.0255382694304
2024-04-25 00:16:47,4621500.0,-425.48591035604477
2024-04-25 00:16:50,4621500.0,-509.5548131559044
2024-04-25 00:16:52,4621500.0,-565.8515133988112
2024-04-25 00:16:55,4620500.0,-220.0494961841032
2024-04-25 00:16:58,4620500.0,-63.84951797220856
2024-04-25 00:17:01,4620500.0,-503.48143738508224
2024-04-25 00:17:04,4620000.0,-293.6331873917952
2024-04-25 00:17:07,4620000.0,1334.7246003299952
2024-04-25 00:17:10,4622000.0,372.98688824567944
2024-04-25 00:17:13,4622000.0,63.22336479369551
2024-04-25 00:17:16,4619500.0,2152.254930839874
2024-04-25 00:17:19,4624000.0,-87.73147083539516
2024-04-25 00:17:22,4624500.0,761.5287624215707
2024-04-25 00:17:25,4625000.0,332.7205535750836
2024-04-25 00:17:28,4625500.0,763.9198235254735
2024-04-25 00:17:31,4625000.0,1301.0849843109027
2024-04-25 00:17:34,4625000.0,1255.6506298119202
2024-04-25 00:17:37,4624500.0,2364.5543320607394
2024-04-25 00:17:40,4624500.0,3193.682079073973
2024-04-25 00:17:43,4624500.0,3213.198157832958
2024-04-25 00:17:46,4626000.0,1581.9704526187852
2024-04-25 00:17:49,4626500.0,1756.6161834932864
2024-04-25 00:17:52,4628500.0,161.8109796838835
2024-04-25 00:17:55,4630500.0,-2273.574694065377
2024-04-25 00:17:58,4628500.0,1187.729041730985
2024-04-25 00:18:01,4630000.0,364.4113386981189
2024-04-25 00:18:04,4630000.0,322.16305613238364
2024-04-25 00:18:07,4630500.0,-346.617016161792
2024-04-25 00:18:10,4630000.0,-573.2320418264717
2024-04-25 00:18:13,4630000.0,-608.865047045052
2024-04-25 00:18:16,4630000.0,-403.1020279387012
2024-04-25 00:18:19,4630000.0,-30.466757231391966
